web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534195640-581","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","3.8






Spread Tecnologia

147 avaliações

410 salários","https://www.lovemondays.com.br/trabalhar-na-spread-tecnologia","Spread Tecnologia","Descrição:Com 30 anos de atuação no mercado de Tecnologia da Informação e Comunicação, a Spread possui ampla experiência e competência no ramo e tem o desafio de ousar, trazendo o futuro da tecnologia para o presente de seus clientes. Considerada uma das maiores provedoras e integradoras em Comunicação e Colaboração, Sistemas e Serviços Gerenciados, possui mais de 300 clientes nos setores de finança, governo, telecom, indústria, varejo, educação e saúde. Com 12 filiais espalhadas pelo Brasil, localizadas nas cidades de São Paulo, Belo Horizonte, Brasília e Rio de Janeiro, a Spread conta com mais de 2.500 colaboradores atuando e atendendo a clientes em todo território nacional.","http://www.spread.com.br/","http://www.spread.com.br/","https://thumb.lovemondays.com.br/yYSHM5qwu6MwtoWJYwhotjWBytQ=/68x68/https://media.lovemondays.com.br/logos/cdda22/spread-tecnologia-original.png"
"1534195604-574","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","3.6






Grupo SBF (Centauro, By Tennis)

372 avaliações

713 salários","https://www.lovemondays.com.br/trabalhar-na-grupo-sbf-centauro-by-tennis","Grupo SBF (Centauro, By Tennis)","Descrição:O Grupo SBF é detentor da Centauro, maior rede de varejo esportivo da América Latina e da By Tennis, possui também parceria exclusiva com a Nike Store. Fundado em 1981 pelo CEO Sebastião Bomfim Filho em Belo Horizonte (MG), está presente hoje em 23 estados do Brasil, com mais de 220 lojas e as operações de comércio eletrônico Centauro.com.br e ByTennis.com.br.","http://www.gruposbf.com.br","http://www.gruposbf.com.br/","https://thumb.lovemondays.com.br/YskDWhDmGmhdEfRe1pNbyR6jYJ4=/68x68/https://media.lovemondays.com.br/logos/eb1312/grupo-sbf-centauro-by-tennis-original.jpg"
"1534195700-595","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","4.0






Thyssenkrupp

417 avaliações

910 salários","https://www.lovemondays.com.br/trabalhar-na-thyssenkrupp","Thyssenkrupp","Descrição:A ThyssenKrupp e o Brasil tem uma história de mais de 180 anos. O fornecimento de cilindros gravados no ano de 1837 foi o início de uma parceria intensa e próspera. Hoje, o Brasil é o país mais importante da ThyssenKrupp na América Latina. O grupo ThyssenKrupp é um grupo industrial diversificado. Emprega cerca de 21 mil pessoas em 20 empresas distribuídas em 6 estados do Brasil.","http://www.thyssenkrupp-brazil.com/","http://www.thyssenkrupp-brazil.com/","https://thumb.lovemondays.com.br/K0--uEKUbI2gnAmIz2hU5M9F2m0=/68x68/https://thumb.lovemondays.com.br/image/2fcfc56c126f4e039860d1ca8c89f5b4/logos/3be99e/thyssenkrupp.jpg"
"1534195666-587","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.8






CI&T

456 avaliações

1056 salários","https://www.lovemondays.com.br/trabalhar-na-ci-and-t","CI&T","Descrição:A CI&T é uma multinacional brasileira de serviços de TI, que abrange consultoria e outsourcing de aplicações, incluindo mobile, cloud e analytics. Fundada em 1995, tem sede em Campinas (SP), e está presente também em São Paulo, Rio de Janeiro, Belo Horizonte, Estados Unidos, Europa, China e Japão. É considerada uma das empresas brasileiras mais internacionalizadas, com boa parte das receitas vindo de operações externas.","http://www.ciandt.com","http://www.ciandt.com/","https://thumb.lovemondays.com.br/_lhmPgxeVf2eU4vEpfNv2TaLVYA=/68x68/https://media.lovemondays.com.br/logos/a8364c/ci-and-t-original.png"
"1534195654-584","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.5






Thomson Reuters

271 avaliações

559 salários","https://www.lovemondays.com.br/trabalhar-na-thomson-reuters","Thomson Reuters","Descrição:A Thomson Reuters é um conglomerado líder no segmento mundial de soluções e informação para empresas e profissionais. Resultado da fusão da Thomson Corporation com o Reuters Group em abril de 2008, possui sede em Nova York e emprega mais de 50 mil pessoas ao redor do mundo. No Brasil, a Thomson Reuters atua através das unidades de negócios.","http://www.thomsonreuters.com/","http://www.thomsonreuters.com/","https://thumb.lovemondays.com.br/xekyTvajtrT8YOtRCoSY0BWFfoE=/68x68/https://media.lovemondays.com.br/logos/4e4ac5/thomson-reuters-original.png"
"1534195662-586","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","Oi Telecomunicações

0 avaliações

0 salários","https://www.lovemondays.com.br/trabalhar-na-oi-telecomunicacoes","Oi Telecomunicações","null","null","",""
"1534195632-579","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","3.9






Telefônica Brasil (Vivo)

2492 avaliações

5164 salários","https://www.lovemondays.com.br/trabalhar-na-telefonica-brasil-vivo","Telefônica Brasil (Vivo)","Descrição:Pensou em conexão, comunicação e entretenimento? Pensou na gente! Somos a Telefônica, um dos maiores no mundo neste assunto. Presentes em 21 países hoje com cerca de 125 mil colaboradores, sendo 34 mil colaboradores espalhados por todos os estados do Brasil oferecendo um portfólio completo de serviços comercializados com a marca Vivo:

telefonia e internet móveis, banda larga e telefônica fixa, TV por assinatura e serviços digitais.","http://www.telefonica.com.br","http://www.telefonica.com.br/","https://thumb.lovemondays.com.br/edlr4qTt_sTr6dduDuebCquIc4M=/370x370/https://thumb.lovemondays.com.br/image/f8cbc2e6f3f14ec48673af9a1fdf3d32/empregados/d86ed9/marcelo-varella.jpg"
"1534195600-573","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","3.7






Wipro Technologies

175 avaliações

335 salários","https://www.lovemondays.com.br/trabalhar-na-wipro-technologies","Wipro Technologies","Descrição:A Wipro Ltd (NYSE:WIT) é uma empresa de tecnologia da informação (TI), consultoria e terceirização fundada na Índia, em 1945. Atualmente, está presente em 60 países, inclusive com um escritório no Brasil, fornecendo serviços para mais de 900 clientes em 60 países e com 145 mil empregados. Possui lucro de aproximadamente sete bilhões de dólares anualmente.","http://www.wipro.com/","http://www.wipro.com/","https://thumb.lovemondays.com.br/xwA88F_DqNc9qgWtshbBP635HVU=/68x68/https://media.lovemondays.com.br/logos/653234/wipro-technologies-original.png"
"1534195651-583","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.2






Tel Telecom

54 avaliações

142 salários","https://www.lovemondays.com.br/trabalhar-na-tel-telecom","Tel Telecom","Descrição:A Tel Telecom, com mais de 20 anos de experiência no segmento de telecomunicações, está inserida no Brasil, na Argentina e no Chile. No Brasil, possui 23 unidades com aproximadamente 9 mil colaboradores em quase todos os estados. Na Argentina, conta com 3 unidades com 500 colaboradores e no Chile um escritório de negócios administrando os serviços por demanda.","http://www.teltelecom.com.br/","http://www.teltelecom.com.br/","https://thumb.lovemondays.com.br/fhX_t6rFQyD-OhmxWqbE2W9oaRw=/68x68/https://media.lovemondays.com.br/logos/7ea683/tel-telecom-original.png"
"1534195636-580","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","4.0






Tigre

121 avaliações

285 salários","https://www.lovemondays.com.br/trabalhar-na-tigre","Tigre","Descrição:O Grupo Tigre é reconhecido pela excelência dos seus produtos e serviços, bem como pela sua história de pioneirismo e inovação. Detentora de uma das marcas mais conhecidas e admiradas tem a missão de criar soluções inovadoras para o mundo da construção. Líder na fabricação de tubos, conexões e acessórios no país e uma das maiores do mundo, a marca Tigre é referência nos mercados Predial, Infraestrutura, Irrigação e Indústria. A Tigre está presente em mais de 40 países ao redor do mundo. São sete mil profissionais comprometidos com a qualidade, transparência, ética e com o desenvolvimento sustentável, respeitando os clientes, consumidores e a sociedade como um todo.","http://www.tigre.com.br/","http://www.tigre.com.br/","https://thumb.lovemondays.com.br/RSxh54gm4i8TZ7qOtgEONbkGriM=/68x68/https://media.lovemondays.com.br/logos/e78e65/tigre-original.jpg"
"1534195727-601","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","2.5






Tel Telemática

182 avaliações

398 salários","https://www.lovemondays.com.br/trabalhar-na-tel-telematica","Tel Telemática","Descrição:Atuando há 23 anos na área de call center, a TEL Telemática e Marketing, empresa 100% brasileira, encontra-se apta a atender às expectativas do mercado nos diversos produtos de Teleservicos seja SAC, Retenção, Rentabilização e Fidelização de Clientes, Vendas (inbound e outbond), Cobrança e Recuperação de Créditos, Backoffice, Monitoria da Qualidade, Auditoria, Pesquisa, Voicer Eletrônico/URA, dentre outros.","http://www.teltelematica.com.br/","http://www.teltelematica.com.br/","https://thumb.lovemondays.com.br/FPlAj7yEQxhOzoWaHU6EB8ab35g=/68x68/https://media.lovemondays.com.br/logos/070cf4/tel-telematica-original.png"
"1534195658-585","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.3






Algar Tech

461 avaliações

1157 salários","https://www.lovemondays.com.br/trabalhar-na-algar-tech","Algar Tech","Descrição:A Algar Tech está há mais de uma década no mercado oferecendo soluções para processos de negócios, se diferenciando pelo seu relacionamento próximo e comprometimento para com cada cliente. Com presença internacional e um portfólio completo, a Algar Tech carrega em seu histórico importantes parcerias, títulos e certificações, além de ser consagrada como a empresa de TI que mais cresce no Brasil de acordo com o IDC em 2012. Temos um time com mais de 10 mil associados e 9 mil posições de trabalho para operações BPO. Nossa receita líquida em 2012 era R$457,4 milhões.","http://www.algartech.com.br/","http://www.algartech.com.br/","https://thumb.lovemondays.com.br/shcUvBTjMVFdQmSMm6I5XkXPegE=/68x68/https://media.lovemondays.com.br/logos/b27db1/algar-tech-original.png"
"1534195612-576","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","3.3






Teletech

141 avaliações

265 salários","https://www.lovemondays.com.br/trabalhar-na-teletech","Teletech","Descrição:A TeleTech fornece serviços de consultoria, tecnologia, serviços de atendimento e de crescimento. Há mais de 30 anos, a TeleTech tem ajudado marcas em todo o mundo a projetar e entregar experiências que constroem envolvimento do cliente e valor. Publicaram nove livros sobre estratégia do cliente, foram os primeiros a projetar e construir sistemas de comunicação em nuvem e gerenciam mais de 3,5 milhões de interações com clientes através de vários canais todos os dias.","http://www.teletech.com/worldwide/portuguese","http://www.teletech.com/worldwide/portuguese","https://thumb.lovemondays.com.br/wHX6J2oyR2XVpA6BBQVQX15pkzM=/68x68/https://media.lovemondays.com.br/logos/de1457/teletech-original.png"
"1534195647-582","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.0






TRC Taborda

63 avaliações

132 salários","https://www.lovemondays.com.br/trabalhar-na-trc-taborda","TRC Taborda","Descrição:A TRC Taborda atua na área de recuperação de créditos/inadimplências, tendo como objetivo trazer os melhores resultados com excelência, para com seus clientes. Está há mais de 20 anos no mercado.","http://www.trctaborda.com.br","http://www.trctaborda.com.br/","https://thumb.lovemondays.com.br/Fm7cOdKAlT00SEABhC6toxtIMhQ=/68x68/https://media.lovemondays.com.br/logos/a0ca98/trc-taborda-original.jpeg"
"1534195675-589","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=t","3.9






Nextel Telecomunicações

661 avaliações

968 salários","https://www.lovemondays.com.br/trabalhar-na-nextel-telecomunicacoes","Nextel Telecomunicações","Descrição:Nextel é uma empresa de serviços de comunicação móvel cuja matriz está sediada na cidade de Reston, Virgínia, Estados Unidos. Começou suas operações em 1987 e conta hoje com mais de quinze mil empregados distribuídos pelo país sede e na América Latina

A Nextel está presente no Brasil desde 1997 e já investiu R$ 5,3 bilhões. A empresa possui 4,2 milhões de usuários corporativos em sua área de cobertura, que compreende 388 cidades nos estados de São Paulo, Rio de Janeiro, Minas Gerais, Paraná, Santa Catarina, Rio Grande do Sul, Goiás, Bahia, Ceará, Pernambuco, Espírito Santo e Brasília.","http://www.nextel.com.br/","http://www.nextel.com.br/","https://thumb.lovemondays.com.br/ppmWujlAN79ODtHZh30pxwJxBi8=/68x68/https://media.lovemondays.com.br/logos/c627f2/nextel-telecomunicacoes-original.png"
"1534195696-594","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","3.6






Teleperformance

903 avaliações

1802 salários","https://www.lovemondays.com.br/trabalhar-na-teleperformance","Teleperformance","Descrição:Criada em 1978 na França, a Teleperformance é uma empresa líder mundial na gestão de relacionamento com o consumidor, oferecendo serviços de suporte técnico, call center e social media. Atua com aproximadamente 100 mil estações de trabalho computadorizadas ao redor do mundo, em países como Inglaterra, França, Brasil, Canadá, China, Estados Unidos, Alemanha, Chile, Itália, Holanda, entre outros. Está em 62 países ao redor do mundo, com mais de 148 mil colaboradores trabalhando para a empresa.","http://www.teleperformance.com.br","http://www.teleperformance.com.br/","https://thumb.lovemondays.com.br/7julmqDRieuardwm4FvzT_krqJs=/68x68/https://media.lovemondays.com.br/logos/3e22a7/teleperformance-original.gif"
"1534195716-598","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","3.8






TIM

971 avaliações

2227 salários","https://www.lovemondays.com.br/trabalhar-na-tim","TIM","Descrição:A TIM Participações S.A. é uma companhia holding, que presta serviços de telecomunicações em todo o território nacional através de suas subsidiárias, TIM Celular S.A. e Intelig Telecomunicações LTDA. A Companhia iniciou suas operações no Brasil em 1998 e se consolidou como uma empresa nacional a partir de 2002, tornando-se a primeira operadora móvel a ter presença em todos os estados do Brasil. A TIM atua como operadora de serviços de telefonia móvel, fixa, longa distância e transmissão de dados, sempre com o foco na qualidade dos serviços prestados aos seus clientes. Através da tecnologia GSM, a TIM possui um alcance nacional de aproximadamente 95% da população urbana, com presença em 3.383 cidades.","http://www.tim.com.br","http://www.tim.com.br/","https://thumb.lovemondays.com.br/YMxQBQ8wMWlVz8FCNxDIH2ICzAs=/68x68/https://media.lovemondays.com.br/logos/770c0b/tim-original.png"
"1534195724-600","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","3.7






Algar Telecom / CTBC Telecom

168 avaliações

386 salários","https://www.lovemondays.com.br/trabalhar-na-algar-telecom-ctbc-telecom","Algar Telecom / CTBC Telecom","Descrição:É uma empresa brasileira pertencente ao Grupo Algar e detentora da marca CTBC, que oferece telefonia fixa, celular, internet banda larga (3G e ADSL), comunicação de dados, TV por assinatura (DTH e cabo) e código 12 de longa distância nacional e internacional. Conta, ainda, com serviços de TI e opções de gerenciamento, em parceria com a Algar Tecnologia. Com mais de 800 mil clientes, atua há mais de 59 anos no mercado e hoje está presente nos Estados de Minas Gerais, São Paulo, Distrito Federal, Rio de Janeiro, Mato Grosso do Sul, Goiás e Paraná. Possui capital aberto desde 2007 por meio de emissão pública de debêntures.","http://www.algartelecom.com.br","http://www.algartelecom.com.br/","https://thumb.lovemondays.com.br/Y2bdBEsFRaJhaW133JfmHfDM3tk=/68x68/https://media.lovemondays.com.br/logos/d84704/algar-telecom-ctbc-telecom-original.png"
"1534195616-577","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=t","4.1






Transpetro

142 avaliações

286 salários","https://www.lovemondays.com.br/trabalhar-na-transpetro","Transpetro","Descrição:A Petrobras Transporte (Transpetro) é a maior processadora brasileira de gás natural e referência no transporte e logística de combustível no Brasil. Ainda atua nas operações de importação e exportação de petróleo, gás e etanol. Possui mais de 14 mil quilômetros de oleodutos e gasodutos, 60 navios-petroleitos e 49 terminais. Está presente em quase todo o Brasil, com instalaões em 19 dos 27 estados. Atualmente, emprega sete mil pessoas no setor, muito mais do que os dois mil funcionários que possuía no início do século.","http://www.transpetro.com.br/","http://www.transpetro.com.br/","https://thumb.lovemondays.com.br/WHd4mUA2VOJfQXiqmJ44A8P10qM=/68x68/https://media.lovemondays.com.br/logos/09631a/transpetro-original.png"
"1534195692-593","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=t","3.6






Toyota

178 avaliações

403 salários","https://www.lovemondays.com.br/trabalhar-na-toyota","Toyota","Descrição:A Toyota Motor Corp. é uma das maiores fabricantes de automóveis do mundo. Com sede na província de Aichi, no Japão, além da marca Toyota, a fabricante é proprietária das marcas Lexus, Scion e Daihatsu. Em janeiro de 2008, a Toyota completou 50 anos de história no Brasil. Atualmente, a montadora conta com mais de 3.800 colaboradores em suas unidades de São Bernardo do Campo, Indaiatuba, São Paulo e Guaíba. Em setembro de 2010, a Toyota do Brasil anunciou mais um grande investimento de 600 milhões de dólares e também comunicou o início da construção da sua nova planta no país, localizada no município de Sorocaba (SP), onde a empresa produzirá um veículo compacto, com lançamento previsto para o segundo semestre de 2012.","http://www.toyota.com.br/","http://www.toyota.com.br/","https://thumb.lovemondays.com.br/JKiw-It8oRYRklyJnWhAYObbIiA=/68x68/https://media.lovemondays.com.br/logos/859951/toyota-original.png"
