web-scraper-order,web-scraper-start-url,empresas,empresas-href,name,description,site,site-href,logo-src
"1534196684-767","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=z","2.0






Zenatur

3 avaliações

10 salários","https://www.lovemondays.com.br/trabalhar-na-zenatur","Zenatur","Descrição: Em meados de 1986, a Zenatur foi fundada com o objetivo de atender as industrias automobilísticas do ABC paulista e com a possibilidade de novos negócios, atuou na Logistica Promocional onde, estabeleceu-se e tornou-se uma das maiores do setor, com participação ativa e reinventado-se, sempre! Com a crescente demanda de ações de PDV e sempre objetivando praticidade, eficiência e custos competitivos, a Zenatur oferece aos seus Clientes, ferramentas de gestão integrada que vão desde o follow-up junto aos seus fornecedores, passando por todas as etapas do processo de recebimento, conferência, armazenagem, picking, embalagem, emissão fiscal, expedição, entrega, estoques em bases regionais pelo Brasil, processo de positivação e auditoria no PDV, tudo integrado de forma sistêmica, por WebService e também por telefonia móvel, interagindo com as mais modernas ferramentas de gestão de sistemas.","http://www.zenatur.com.br/","http://www.zenatur.com.br/","https://thumb.lovemondays.com.br/adrSpzEv1iH5XwJ79hDP6KaNJPk=/68x68/https://media.lovemondays.com.br/logos/748088/zenatur-original.png"
"1534196628-755","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","3.5






Salomão Zoppi Diagnósticos

33 avaliações

77 salários","https://www.lovemondays.com.br/trabalhar-na-salomao-zoppi-diagnosticos","Salomão Zoppi Diagnósticos","Descrição: Fundado em 1981, pelo Dr. Luís Salomão e Dr. Paulo Zoppi, é um centro completo que atua com base nos mais modernos conceitos científicos e tecnológicos, contando sempre com profissionais de primeira linha nas diferentes funções.","http://web.szd.com.br","http://web.szd.com.br/","https://thumb.lovemondays.com.br/wP6KCc_0cuGCg46au0Z0pDi1pZU=/68x68/https://media.lovemondays.com.br/logos/cbfbbb/salomao-zoppi-diagnosticos-original.png"
"1534196609-752","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","3.1






Zoetis

29 avaliações

52 salários","https://www.lovemondays.com.br/trabalhar-na-zoetis","Zoetis","Site
http://Www.zoetis.com.br","http://Www.zoetis.com.br","http://www.zoetis.com.br/",""
"1534196669-764","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=z","3.0






Zollern

2 avaliações

9 salários","https://www.lovemondays.com.br/trabalhar-na-zollern","Zollern","Descrição: OLLERN Group é um fornecedor líder na indústria de processamento de metal e tem uma ampla gama de técnicas de produção que têm sido desenvolvida e aperfeiçoada durante o curso da história da empresa de 300 anos. Com os anos de tradição da empresa ZOLLERN pertence aos pioneiros da indústria de metais e tem continuamente determinou o desenvolvimento desde o início.","http://www.zollern.com.br/","http://www.zollern.com.br/","https://thumb.lovemondays.com.br/cMnpau4NNyuoGR-1hVzCWRhL7cc=/68x68/https://media.lovemondays.com.br/logos/3c97dc/zollern-original.png"
"1534196738-780","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","4.0






Zara Brasil

437 avaliações

476 salários","https://www.lovemondays.com.br/trabalhar-na-zara-brasil","Zara Brasil","Descrição: A Zara é uma rede de lojas de roupas e acessórios para o público feminino, masculino e infantil fundada por Amancio Ortega e Rosalía Mera.1 Pertence ao Grupo Inditex, que também detém outras marcas como Massimo Dutti, Pull and Bear, Oysho, Bershka, Stradivarius, Uterque, Kiddy's Class além da Zara Home (presente em alguns países). No Brasil, a Zara é presidida por Enrique Huerta González - que pertencia à rede Stradivarius em Hong Kong - e possui 41 lojas espalhadas pelos estados do Amazonas, Bahia, Espirito Santo, Goiás, Maranhão, Mato Grosso do Sul, Minas Gerais, Paraná, Pernambuco, Rio de Janeiro, Rio Grande do Norte, Rio Grande do Sul, Santa Catarina e São Paulo além do Distrito Federal. Sua sede administrativa e centro de distribuição estão localizados em Alphaville, Barueri, na Região Metropolitana de São Paulo, onde também exporta mercadoria para as lojas do Chile e Uruguai.","http://www.zara.com","http://www.zara.com/","https://thumb.lovemondays.com.br/eR_kx-aVxByTu85W8dpB-1dwgnY=/68x68/https://media.lovemondays.com.br/logos/38aec3/zara-brasil-original.jpeg"
"1534196727-777","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","3.2






Zaraplast

26 avaliações

83 salários","https://www.lovemondays.com.br/trabalhar-na-zaraplast-sa","Zaraplast","Descrição: A Zaraplast iniciou suas atividades em 1967. Fabricava bobinas plásticas, com e sem impressão em flexografia e rotogravura, utilizadas para embalar alimentos. Em pouco tempo, cresceu e ampliou seu mercado ao atender indústrias de outros segmentos, como os de produtos de limpeza e higiene. Ao longo de quatro décadas a Zaraplast ampliou as especialidades das embalagens que fabricava, implantou novas unidades industriais e tornou-se a mais completa indústria de embalagens flexíveis do país.","http://www.zaraplast.com.br/2007/index.php","http://www.zaraplast.com.br/2007/index.php","https://thumb.lovemondays.com.br/I05_uTrI0UeIPRbe1aRPY2Ro5nQ=/68x68/https://media.lovemondays.com.br/logos/7f6923/zaraplast-sa-original.jpg"
"1534196715-774","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","3.1






Zanc

33 avaliações

55 salários","https://www.lovemondays.com.br/trabalhar-na-zanc","Zanc","Descrição: A Zanc é uma assessoria de cobrança e atua no mercado há mais de 30 anos. É uma empresa focada em serviços de cobrança, solucionando problemas de recuperação de crédito com profissionais qualificados e comprometidos. Utilizando o que há de mais moderno em tecnologia disponível no mercado. A Zanc é uma das maiores empresas de cobrança do país, seus clientes atuam nos seguintes segmentos: Bancos, Administradoras de Cartões de Crédito, financeira, seguradoras, empresa de telefonia e varejo. A Empresa Zanc possui abrangência nacional, com sedes em Porto Alegre/RS, São Paulo/Sp e Rio De Janeiro/RJ. Sendo uma empresa de referência e tradição no seguimento de recuperação de crédito. Além disso, possuímos certificação do IGEOC para legitimar os esforços que realizamos e os serviços que prestamos.","http://www.zanc.com.br/","http://www.zanc.com.br/","https://thumb.lovemondays.com.br/00aQH8LdbqEP7vl-j3jWiBJBqD8=/68x68/https://media.lovemondays.com.br/logos/050baf/zanc-original.jpg"
"1534196707-772","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","3.1






Zup IT Innovation

73 avaliações

166 salários","https://www.lovemondays.com.br/trabalhar-na-zup-it-innovation","Zup IT Innovation","Descrição: ""Inovar, transformando o complexo em simples""","http://www.zup.com.br","http://www.zup.com.br/","https://thumb.lovemondays.com.br/NAIsyCS3WvSsF831A_JVRGh0AMo=/68x68/https://thumb.lovemondays.com.br/image/63ad9685bb7642009673d809ad6f2813/logos/f93815/zup-it-innovation.PNG"
"1534196734-779","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","4.2






ZF

106 avaliações

184 salários","https://www.lovemondays.com.br/trabalhar-na-zf","ZF","Descrição: A ZF é uma empresa que atua na produção de sistemas de transmissão e tecnologia de chassis, contando com 122 unidades de produção em 26 paúses do redor do mundo e mais de 70 mil funcionários. Fundada em 1915, na Alemanha, chegou ao Brasil em 1958, na cidade de São Caetano do Sul (SP), onde controla a ZF América do Sul. Possui fábricas em Belo Horizonte (MG), São Bernardo do Campo (SP) e Araraquara (SP), além de uma outra na Argentina, onde emprega mais de cinco mil colaboradores.","http://www.zf.com/","http://www.zf.com/","https://thumb.lovemondays.com.br/3rhEw9zK1MqscU2hbM120JcpBxY=/68x68/https://media.lovemondays.com.br/logos/7f47d1/zf-original.jpg"
"1534196700-771","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=z","3.3






Zenvia

25 avaliações

79 salários","https://www.lovemondays.com.br/trabalhar-na-zenvia","Zenvia","Descrição: Líderes no mercado brasileiro de serviços móveis. Estão no mercado há mais de 12 anos atendendo milhares de empresas de diferentes segmentos, enviando e recebendo milhões de mensagens todos os dias.","http://www.zenvia.com.br/","http://www.zenvia.com.br/","https://thumb.lovemondays.com.br/w7-o-2_Y-6PilVAcrD2T5I_L4qc=/68x68/https://media.lovemondays.com.br/logos/b44abd/zenvia-original.jpg"
"1534196692-769","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=z","3.3






Zênega

11 avaliações

38 salários","https://www.lovemondays.com.br/trabalhar-na-zenega","Zênega","Descrição: A Zênega é uma empresa de capital nacional privado, fundada em 1999, cujo objetivo é a comercialização, implantação e estruturação de projetos e produtos de infra-estrutura, outsourcing e soluções de suporte, hardware e licenciamento de softwares para ambientes de Tecnologia de Informação e Telecomunicações. A empresa se posiciona no mercado de serviços de TI e Telecomunicações como uma empresa de atuação dinâmica e jovem. Sua administração tem a visão de necessidade de inovação constante e melhoria continua, concentrando investimentos em parcerias estratégicas e em capacitação dos profissionais. Nosso modelo de gestão moderno e flexível, permite agilidade necessária para se adaptar às exigências do mercado, assegurando assim, a competitividade e a possibilidade de inovar.","http://www.zenega.com.br/","http://www.zenega.com.br/","https://thumb.lovemondays.com.br/kWIeb60YKw6IyE6BjZUBjDct0uY=/68x68/https://media.lovemondays.com.br/logos/50f8f5/zenega-original.png"
"1534196723-776","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","3.8






Zurich Seguros

90 avaliações

195 salários","https://www.lovemondays.com.br/trabalhar-na-zurich-seguros","Zurich Seguros","Descrição: A Zurich Seguros está presente no Brasil desde 1982, oferecendo uma gama de seguros voltados a empresas e pessoas físicas. Com atuação nacional, através de suas Filiais e ZACs (Zurich Atendimento ao Corretor) espalhados pelo País. Em 2008, a Zurich adquiriu a Companhia de Seguros Minas Brasil e a Minas Brasil Vida e Previdência. A aquisição faz parte da estratégia da Zurich de expandir sua presença no Brasil, seus canais de distribuição e sua operação na área de massificados, especialmente Automóvel e Vida. Em 2011, a Zurich firmou uma parceria com o Grupo Santander de forma a criar uma joint venture na área de seguros. Nossa especialização em seguros massificados, bem como atuação junto a corretores, bancos e empresas, permite oferecer produtos e serviços para grandes bases de clientes individuais.","http://www.zurichseguros.com.br/","http://www.zurichseguros.com.br/","https://thumb.lovemondays.com.br/GRwC6AZGfUb4OikqYj3lvCMjrqU=/68x68/https://media.lovemondays.com.br/logos/cfe965/zurich-seguros-original.axd"
"1534196624-754","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","4.7






Wongtschowski & Zanotta Advogados

5 avaliações

7 salários","https://www.lovemondays.com.br/trabalhar-na-wongtschowski-zanotta-advogados","Wongtschowski & Zanotta Advogados","Descrição: Fundado em 2006 e sediado em São Paulo, o Wongtschowski & Zanotta Advogados é um escritório que acredita na parceria e no atendimento personalizado como condições indispensáveis para satisfazer os clientes que atendemos. Somos informais nos relacionamentos internos, mas obsessivos na seriedade e eficiência do trabalho que entregamos aos nossos clientes. Valorizamos o bem-estar e a qualidade de vida dos nossos colaboradores e estamos convencidos que uma prestação de serviços eficaz depende de um ambiente de trabalho saudável, que propicie o crescimento pessoal e profissional de todos. Essa premissa nos impulsiona e renova constantemente e por isso estimulamos nossos colaboradores para que eles alcancem o máximo de seu potencial, respeitando suas características individuais. Fazer parte desse time é crer nessa cultura e embarcar conosco na busca desses propósitos, agregando valor à tomada de decisão de nossos clientes na resolução de seus problemas, mediante opiniões claras, objetivas e pró-negócio.","http://www.wz.adv.br/","http://www.wz.adv.br/","https://thumb.lovemondays.com.br/XQX1MN__nOSr3QKWPClYlTcZ8OQ=/68x68/https://thumb.lovemondays.com.br/image/467baa8c1dc04a09b92a5bff9eeba5c6/logos/0d76eb/wongtchowski-e-zanotta-advogados.png"
"1534196719-775","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","3.6






Zilor

24 avaliações

77 salários","https://www.lovemondays.com.br/trabalhar-na-zilor","Zilor","Descrição: A Zilor desenvolve soluções naturais a partir de processos biotecnológicos, por meio da Biorigin, sua unidade de negócios especializada na produção de ingredientes para alimentação humana e nutrição animal.","http://www.zilor.com.br/","http://www.zilor.com.br/","https://thumb.lovemondays.com.br/yE3G7prqLt5mlxB0Wn25vREa6f0=/68x68/https://media.lovemondays.com.br/logos/0f47b2/zilor-original.jpg"
"1534196665-763","https://www.lovemondays.com.br/pesquisa/empresa/pagina/2?external_job_city_id=&external_job_city_name=&q=z","n/d






Zivalplast

1 avaliação

8 salários","https://www.lovemondays.com.br/trabalhar-na-zivalplast","Zivalplast","Site
http://www.zivalplast.com.br","http://www.zivalplast.com.br","http://www.zivalplast.com.br/","https://thumb.lovemondays.com.br/yKv1ay1KL64goxjoob6v7flCOGo=/68x68/https://thumb.lovemondays.com.br/image/a3fc779dae9c43fdacf0e4209f0fda8a/logos/e8dfab/zivalplast.PNG"
"1534196640-758","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","n/d






Microfranquias Zaiom

0 avaliações

0 salários","https://www.lovemondays.com.br/trabalhar-na-microfranquias-zaiom","Microfranquias Zaiom","Site
http://www.zaiom.com.br/","http://www.zaiom.com.br/","http://www.zaiom.com.br/","https://thumb.lovemondays.com.br/md7oMXg7Jursb0ntHTgUqUGkCi4=/68x68/https://media.lovemondays.com.br/logos/8d48cd/microfranquias-zaiom-original.png"
"1534196730-778","https://www.lovemondays.com.br/pesquisa/empresa/pagina/1?external_job_city_id=&external_job_city_name=&q=z","4.0






Zap Imóveis

85 avaliações

161 salários","https://www.lovemondays.com.br/trabalhar-na-zap-imoveis","Zap Imóveis","Descrição: O ZAP é uma empresa das Organizações Globo, atuando como um completo portal de classificados na internet. Reúne em só lugar pessoas interessadas em comprar, vender e alugar produtos e serviços. Também está presente em outras plataformas, permitindo que os clientes façam suas negociações pelos aplicativos para tablets e smartphones, em plataformas iOS e Android.","http://www.zap.com.br","http://www.zap.com.br/","https://thumb.lovemondays.com.br/9vybKW4oPaO2bJphk3uF0V8qG_E=/68x68/https://thumb.lovemondays.com.br/image/66720c76d8224faabe6f02aed4075c9a/logos/205fd9/zap-imoveis-1.jpg"
"1534196636-757","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","3.0






Mary Zaide

3 avaliações

3 salários","https://www.lovemondays.com.br/trabalhar-na-mary-zaide","Mary Zaide","Descrição: A Mary Zaide é uma marca feminina consagrada que traduz o luxo urbano em peças de desejo. Por mais de 25 anos, a Mary Zaide, veste uma mulher contemporânea que possui um estilo sensual e elegante. A exclusividade está presente nos tecidos diferenciados, no caimento perfeito e na arte dos detalhes. Nas coleções, o conforto-chic, o moderno e o cool aparecem nas peças através das tendências do prêt-à-porter. O mercado de moda brasileira conta ainda com as marcas Miss Zaide (moda feminina jovial) e a Essencial (moda masculina) que juntas se unem ao grupo Mary Zaide, tornando-se referência de prestígio e qualidade entre seus admiradores.","http://www.maryzaide.com.br/","http://www.maryzaide.com.br/","https://thumb.lovemondays.com.br/-4QAYBqtB7rl7aL3vPUuqyQBLc4=/68x68/https://media.lovemondays.com.br/logos/d47623/mary-zaide-original.png"
"1534196645-759","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","4.0






Zodiac Aerospace

15 avaliações

32 salários","https://www.lovemondays.com.br/trabalhar-na-zodiac-aerospace","Zodiac Aerospace","Descrição: A Zodiac Aerospace é uma empresa francesa que, desde maio de 2012, se dedica à produção e desenvolvimento de sistemas de bordo, sistemas de segurança e interiores de cabines. A empresa é líder mundial em equipamentos e sistemas aéreos para aeronaves comerciais, regionais e executivas, bem como helicópteros e aplicações espaciais. Tem escritórios no mundo todo.","http://www.zodiacaerospace.com/en","http://www.zodiacaerospace.com/en","https://thumb.lovemondays.com.br/rEh00jKIN1ERVSVT9ImEEfQX5XE=/68x68/https://media.lovemondays.com.br/logos/7af9c2/zodiac-aerospace-original.png"
"1534196649-760","https://www.lovemondays.com.br/pesquisa/empresa/pagina/3?external_job_city_id=&external_job_city_name=&q=z","n/d






Zema Petróleo

1 avaliação

4 salários","https://www.lovemondays.com.br/trabalhar-na-zema-petroleo","Zema Petróleo","Descrição: A Zema iniciou suas atividades em 1923, na cidade mineira de Araxá, como revendedora dos pneus Dunlop. Em 1936, inaugurou seu primeiro posto de gasolina, no mesmo município. Desde então, expandiu seu mercado e atingiu outras localidades do estado de Minas Gerais, além de São Paulo, Goiás e Mato Grosso. Em 1997, passou a distribuir combustíveis para 180 revendedores em quatro diferentes estados, além de atender empresas de transportes e usinas.","http://www.zemaciadepetroleo.com.br/","http://www.zemaciadepetroleo.com.br/","https://thumb.lovemondays.com.br/McgYSekG_IiqJm-2w8iJRZVzv9o=/68x68/https://media.lovemondays.com.br/logos/cff715/zema-petroleo-original.png"
